Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"1642","NAHARSPING","Nahar Spinning Mills","270.00","-6.60","-2.39","50","31","20","B+","78","997.56","11129","41219","-29.78","22.93","-39.38","-4.96","-6.76","17.00","22.00","-","Apparel-Clothing Mfg    ",
"1643","GPECO","Gp Eco Solutions India Ltd","315.50","-12.90","-3.93","50","80","20","B-","60","384.59","25582","81083","-32.87","54.76","-74.10","15.04","3.78","85.00","93.00","2024-06-24","Energy-Solar            ",
"1644","LAKSHYA","Lakshya Powertech Ltd","315.00","-25.30","-7.43","50","83","23","null","122","343.16","95718","303866","-16.43","21.54","-51.82","7.32","7.32","75.00","75.00","2024-10-23","Comml Svcs-Consulting   ",
"1645","GOCLCORP","Gocl Corporation","403.00","-34.95","-7.98","50","44","25","B","70","2171.01","23426","58129","-28.90","32.71","23.79","2.12","-0.66","61.00","45.00","-","Chemicals-Specialty     ",
"1646","STCINDIA","State Trdg.Corp.Of India","145.75","-7.16","-4.68","50","76","26","A","7","917.46","13201","90571","-42.16","36.34","40.03","-9.45","-6.41","6.00","19.00","-","Elec-Misc Products      ",
"1647","512329","SG Mart Ltd","407.65","-9.35","-2.24","50","71","29","C+","146","4681.03","129571","317848","-36.16","N/A","-21.86","N/A","N/A","55.00","34.00","-","Energy-Alternative/Other",
"1648","ASPINWALL","Aspinwall And Company","284.00","10.00","3.65","50","98","33","B+","129","214.21","3141","11059","-20.89","22.49","44.63","-3.92","-1.68","30.00","30.00","-","Food-Misc Preparation   ",
"1649","530853","Hipolin","130.00","-0.50","-0.38","50","38","34","B","130","40.86","102","783","-23.03","N/A","-80.33","N/A","N/A","49.00","40.00","-","Cosmetics/Personal Care ",
"1650","CLEAN","Clean Science And Technology","1392.00","-87.75","-5.93","50","74","34","D","70","15724.41","244045","175320","-17.63","19.05","-6.12","-4.01","2.49","27.00","42.00","2021-07-19","Chemicals-Specialty     ",
"1651","KARMAENG","Karma Energy","73.45","-1.01","-1.36","50","35","36","B","106","86.15","975","13276","-30.11","48.92","178.47","-1.22","-2.66","33.00","38.00","-","Utility-Electric Power  ",
"1652","JYOTHYLAB","Jyothy Labs","475.35","-13.30","-2.72","50","68","36","C+","114","17943.67","353128","742880","-20.22","33.22","-73.66","-7.77","1.11","13.00","37.00","-","Soap & Clng Preparatns  ",
"1653","EBBETF0425","BHARAT Bond ETF - April 2025","1252.01","0.01","0.00","50","0","37","A-","104","N/A","22270","17787","-10.09","N/A","-91.93","N/A","N/A","54.00","47.00","-","Finance-Etf / Etn       ",
"1654","NOCIL","Nocil","276.00","-1.65","-0.59","50","45","37","B","70","4634.06","151214","547875","-17.86","27.39","-55.42","-2.28","0.54","32.00","38.00","-","Chemicals-Specialty     ",
"1655","GOODLUCK","Goodluck India","941.10","-27.80","-2.87","50","85","37","B-","102","3172.08","149084","158415","-29.24","34.57","-52.26","-12.06","-0.49","26.00","40.00","-","Steel-Producers         ",
"1656","509438","Benares Hotels","8247.35","25.70","0.31","50","87","37","C+","96","1068.82","4041","490","-17.94","N/A","-62.24","N/A","N/A","53.00","33.00","-","Leisure-Lodging         ",
"1657","MANOMAY","Manomay Tex India","202.49","-1.43","-0.70","50","88","37","C-","78","368.06","3564","17599","-35.71","72.45","-43.99","-6.46","-1.68","6.00","31.00","2017-03-28","Apparel-Clothing Mfg    ",
"1658","SETF10GILT","SBI Mutual Fund SBI-Etf 10 Year Gilt","240.06","-0.90","-0.37","50","0","39","B-","104","N/A","7829","32614","-10.09","N/A","-89.11","N/A","N/A","53.00","48.00","-","Finance-Etf / Etn       ",
"1659","SUNDRMFAST","Sundram Fasteners (Nse)","1248.05","-46.75","-3.61","50","61","39","C","77","27207.37","82972","66481","-17.13","29.09","-12.87","-6.41","3.01","24.00","33.00","-","Auto/Truck-Original Eqp ",
"1660","ITC","ITC","477.30","-0.75","-0.16","50","51","41","B-","84","598025.83","5741088","12028260","-9.69","19.71","-54.37","-4.42","4.81","32.00","47.00","-","Tobacco                 ",
"1661","507645","Polson","14500.00","-112.00","-0.77","50","20","41","B-","70","175.34","406","28","-19.31","N/A","-67.86","N/A","N/A","43.00","44.00","-","Chemicals-Specialty     ",
"1662","AXISBANK","Axis Bank","1169.00","8.05","0.69","50","86","41","B-","115","359208.03","10427812","8920284","-12.74","18.42","-25.78","-2.46","0.69","46.00","33.00","-","Banks-Money Center      ",
"1663","MADRASFERT","Madras Fertilizers","96.65","-3.70","-3.69","50","62","42","A","42","1616.65","23479","242933","-27.87","33.00","-35.64","-0.63","-0.53","41.00","36.00","-","Chemicals-Agricultural  ",
"1664","BHEL","Bharat Heavy Electricals Ltd","238.21","-0.83","-0.35","50","48","42","B","124","83235.23","3983617","16723132","-28.97","93.09","-54.13","-8.05","-11.37","11.00","6.00","-","Machinery-Gen Industrial",
"1665","PNBGILTS","P N B Gilts (Nse)","112.25","-5.55","-4.71","50","41","42","B-","65","2120.52","73478","654594","-24.66","31.62","126.94","-2.64","1.00","36.00","38.00","-","Finance-Invest Bnk/Bkrs ",
"1666","514302","Vippy Spin Pro","179.00","-0.80","-0.44","50","91","42","B-","78","105.54","220","1230","-20.44","34.68","-90.33","-0.33","6.88","51.00","50.00","-","Apparel-Clothing Mfg    ",
"1667","513488","Shree Stl.Wire Ropes","42.52","1.21","2.93","50","38","44","B-","98","13.68","161","3798","-16.30","N/A","356.03","N/A","N/A","72.00","57.00","-","Metal Proc & Fabrication",
"1668","DCM","Dcm","97.00","0.86","0.89","50","47","46","A-","132","179.57","1756","18105","-14.76","44.14","-16.01","3.12","10.65","56.00","62.00","-","Steel-Specialty Alloys  ",
"1669","AXISBNKETF","Axis Nifty Bank Etf","529.11","1.59","0.30","50","0","46","B+","104","N/A","5057","9557","-6.60","N/A","-96.44","N/A","N/A","51.00","45.00","-","Finance-Etf / Etn       ",
"1670","GHCL","Ghcl","587.00","-14.90","-2.48","50","52","47","B+","70","5763.49","136345","232274","-19.24","38.38","-63.10","-5.16","7.56","27.00","53.00","-","Chemicals-Specialty     ",
"1671","NIF100BEES","Nippon India Etf Nifty 100","263.50","0.51","0.19","50","0","47","D-","104","N/A","10451","39662","-9.13","N/A","-1.76","N/A","N/A","35.00","39.00","-","Finance-Etf / Etn       ",
"1672","ULTRACEMCO","Ultratech Cement","10961.35","-82.00","-0.74","50","40","47","E","113","318819.31","3384152","308735","-9.69","29.24","-65.19","-3.13","3.48","38.00","39.00","-","Bldg-Cement/Concrt/Ag   ",
"1673","CENTUM","Centum Electronics","1742.00","-47.05","-2.63","50","5","48","B","87","2307.34","36662","21046","-17.01","35.06","-51.74","-0.30","3.80","59.00","50.00","-","Electrical-Power/Equipmt",
"1674","GRASIM","Grasim Industries","2515.00","-29.85","-1.17","50","48","48","B+","150","170376.94","1696043","674371","-12.61","32.97","-47.36","-5.86","4.69","22.00","33.00","-","Bldg-Constr Prds/Misc   ",
"1675","KECL","Kirloskar Elect.Co.","180.74","-1.34","-0.74","50","23","48","B+","87","1209.27","40694","225153","-29.06","88.98","-42.34","-5.41","5.43","18.00","20.00","-","Electrical-Power/Equipmt",
"1676","POWERGRID","Power Grid Corp.Of India","330.00","13.75","4.35","50","51","48","B-","106","294131.60","4869599","14756362","-9.90","53.74","54.74","-4.78","1.40","26.00","28.00","-","Utility-Electric Power  ",
"1677","531454","Polylink Polymers","35.87","0.18","0.50","50","90","48","C+","14","78.92","862","24027","-23.50","70.03","-73.30","-5.52","6.44","15.00","55.00","-","Chemicals-Plastics      ",
"1678","524828","Bdh Industries","311.25","-13.75","-4.23","50","71","50","C","37","187.10","545","1752","-23.65","86.03","-41.32","-3.01","-0.64","30.00","23.00","-","Medical-Generic Drugs   ",
"1679","IGPL","I G Petrochemicals","580.10","-9.05","-1.54","50","33","50","C-","70","1814.29","26427","45556","-20.21","46.37","-38.84","-1.45","7.36","39.00","47.00","-","Chemicals-Specialty     ",
"1680","MINDSPACE","Mindspace Business Parks Reit","381.85","0.60","0.16","50","55","52","B","80","22608.81","89451","234258","-0.30","22.88","-14.58","5.91","10.24","73.00","63.00","2020-08-07","Finance-Property Reit   ",
"1681","PRLIND","Premier Roadlines Ltd","124.50","6.85","5.82","50","75","52","B+","166","268.98","12983","104280","-28.82","71.38","-13.69","-3.46","-4.89","34.00","56.00","2024-05-17","Transportation-Logistics",
"1682","533427","Vms Industries","47.47","-1.66","-3.38","50","89","52","B+","49","120.17","4168","87799","-36.66","89.01","-25.73","-1.80","5.15","37.00","53.00","-","Transportation-Equip Mfg",
"1683","516106","Shree Karthik Papers","11.10","-0.66","-5.61","50","28","52","C","45","22.47","373","33643","-30.54","N/A","-46.83","N/A","N/A","74.00","61.00","-","Paper & Paper Products  ",
"1684","530789","Ceejay Finance","243.95","5.55","2.33","50","49","57","B-","47","82.25","446","1829","-28.71","60.11","-86.00","-6.92","8.49","27.00","57.00","-","Financial Svcs-Specialty",
"1685","MITTAL","Mittal Life Style","2.15","-0.01","-0.46","50","58","57","C+","51","95.88","5540","2576976","-31.02","31.58","-28.06","4.72","22.32","72.00","66.00","2018-04-03","Retail-Apparel/Shoes/Acc",
"1686","SSFL","Srivari Spices And Foods Ltd","244.15","0.00","0.00","50","94","58","C","129","209.24","11322","46373","-36.54","128.78","94.08","-11.94","-9.36","17.00","19.00","2023-08-18","Food-Misc Preparation   ",
"1687","MASILVER","Mirae Asset Silver","90.00","-0.67","-0.74","50","0","58","C+","104","N/A","5997","66635","-8.16","N/A","-14.07","N/A","N/A","64.00","52.00","-","Finance-Etf / Etn       ",
"1688","AIRAN","Airan","33.40","-1.14","-3.30","50","97","59","A-","57","431.82","5038","150826","-31.53","59.91","-33.20","-5.70","11.79","37.00","61.00","2017-03-24","Computer-Tech Services  ",
"1689","BEPL","Bhansali Engr. (Nse)","126.50","-4.22","-3.23","50","46","59","B-","70","3253.07","238652","1886579","-28.53","60.20","-58.45","-13.21","6.30","7.00","46.00","-","Chemicals-Specialty     ",
"1690","SBIETFIT","SBI IT","455.57","5.09","1.13","50","0","61","B","104","N/A","4995","10965","-3.74","N/A","1.34","N/A","N/A","56.00","65.00","-","Finance-Etf / Etn       ",
"1691","OCCL","Oriental Carbon & Chems.","255.00","-6.55","-2.50","50","31","61","B","70","261.29","5397","21164","-36.25","80.12","-0.28","-0.22","16.34","38.00","67.00","-","Chemicals-Specialty     ",
"1692","SUKHJITS","Sukhjit Starch & Chemicals","268.00","-10.77","-3.86","50","62","61","B+","52","870.99","11055","41251","-14.76","16.15","-46.31","24.75","17.33","69.00","67.00","-","Food-Packaged           ",
"1693","540737","Shree Ganesh Remedies","764.50","-27.35","-3.45","50","73","61","B+","41","1016.97","6251","8176","-19.53","62.18","55.22","-3.38","6.44","40.00","53.00","2017-10-13","Medical-Diversified     ",
"1694","AVL","Aditya Vision Ltd","427.00","-1.00","-0.23","50","94","61","C","142","5506.78","54758","128240","-25.73","63.77","-63.53","-11.51","5.17","10.00","38.00","-","Retail-Consumer Elec    ",
"1695","AXISHCETF","Axis Nifty Healthcare Etf","145.50","-1.18","-0.80","50","0","61","C-","104","N/A","960","6600","-6.89","N/A","-45.00","N/A","N/A","53.00","60.00","-","Finance-Etf / Etn       ",
"1696","SUNDARMFIN","Sundaram Finance","4262.00","-291.00","-6.39","50","76","62","B","128","50585.65","401242","94144","-23.01","46.61","15.87","-8.36","2.12","41.00","39.00","-","Finance-Consumer Loans  ",
"1697","513540","Tamilnadu Stl.Tubes","20.50","0.00","0.00","50","37","63","A+","102","10.51","2","114","-11.26","N/A","75.44","N/A","N/A","73.00","86.00","-","Steel-Producers         ",
"1698","VIAZ","Viaz Tyres","64.80","0.80","1.25","50","88","63","B-","126","78.41","1923","29680","-11.11","60.00","-52.83","6.37","10.43","72.00","67.00","2023-03-01","Auto/Truck-Tires & Misc ",
"1699","539479","Gtv Engineering","532.00","-18.15","-3.30","50","0","67","A-","118","171.87","1749","3288","-16.86","70.14","-6.39","17.88","13.50","89.00","72.00","-","Machinery-Tools & Rel   ",
"1700","ABMINTLLTD","Abm International","69.87","-3.68","-5.00","50","30","68","A","70","69.20","133","1907","-36.84","75.96","-67.02","9.87","17.53","80.00","69.00","-","Chemicals-Specialty     ",
"1701","KLL","Kaushalya Logistics Ltd","111.50","-21.40","-16.10","50","36","69","B+","166","246.26","5379","48240","-31.51","70.38","354.39","1.01","25.10","73.00","79.00","2024-01-08","Transportation-Logistics",
"1702","536672","Vcu Data Management Ltd","10.51","1.75","19.98","50","25","72","B","159","13.58","557","52979","-19.03","N/A","3580.92","N/A","N/A","95.00","85.00","-","Computer-Hardware/Perip ",
"1703","TRIDHYA","Tridhya Tech Ltd","43.00","-0.10","-0.23","50","81","73","A-","57","100.37","7407","172260","-3.15","68.69","203.03","22.70","36.32","93.00","87.00","2023-07-13","Computer-Tech Services  ",
"1704","TARC","Tarc","219.00","3.92","1.82","50","5","74","B+","80","6346.93","100629","459495","-18.87","N/A","-16.20","N/A","N/A","13.00","56.00","-","Finance-Property Reit   ",
"1705","HYBRIDFIN","Hybrid Financial Services","14.11","-0.29","-2.01","50","95","75","B-","58","42.39","251","17799","-10.64","N/A","-42.18","N/A","N/A","77.00","78.00","-","Finance-Investment Mgmt ",
"1706","RAJVIR","Rajvir Industries","8.88","0.42","4.96","50","1","76","A+","78","3.38","1","62","4.84","N/A","1851.61","N/A","N/A","55.00","71.00","-","Apparel-Clothing Mfg    ",
"1707","511664","Bgil Films & Tech Ltd","5.65","0.17","3.10","50","44","77","A-","34","6.21","71","12509","-45.15","N/A","199.02","N/A","N/A","66.00","57.00","-","Leisure-Movies & Related",
"1708","500143","Ph Capital","202.05","0.00","0.00","50","0","77","B","58","60.61","428","2116","-24.14","147.10","-34.03","2.92","15.98","67.00","63.00","-","Finance-Investment Mgmt ",
"1709","522004","Batliboi","160.00","-4.35","-2.65","50","49","77","C","118","477.37","9799","61246","-19.92","107.30","-68.76","-3.24","19.36","71.00","73.00","-","Machinery-Tools & Rel   ",
"1710","EIFFL","Euro India Fresh Foods","223.80","3.80","1.73","50","54","79","A","129","545.60","7927","35419","-10.84","77.42","-36.54","11.80","41.88","86.00","87.00","-","Food-Misc Preparation   ",
"1711","HARRMALAYA","Harrisons Malayalam","285.75","-5.80","-1.99","50","3","79","A-","123","538.06","10865","38023","-5.29","103.38","-74.52","13.33","39.47","85.00","84.00","-","Agricultural Operations ",
"1712","531499","Sybly Industries","10.41","0.00","0.00","50","32","79","A-","78","9.53","110","10609","-13.90","N/A","0.00","N/A","N/A","78.00","84.00","-","Apparel-Clothing Mfg    ",
"1713","511688","Mathew Easow Resh.Secs.","12.90","0.00","0.00","50","54","80","B+","65","8.58","26","2021","-5.08","N/A","0.00","N/A","N/A","82.00","85.00","-","Finance-Invest Bnk/Bkrs ",
"1714","538935","Abhishek Finlease","52.17","2.48","4.99","50","55","83","A+","58","21.19","36","689","-34.30","N/A","-96.08","N/A","N/A","86.00","81.00","-","Finance-Investment Mgmt ",
"1715","531841","Indus Finance","35.82","1.70","4.98","50","23","83","A-","58","31.59","170","4732","2.28","N/A","797.99","N/A","N/A","96.00","91.00","-","Finance-Investment Mgmt ",
"1716","HEXATRADEX","Hexa Tradex","273.95","-13.55","-4.71","50","15","84","B-","7","1588.29","2635","9617","-26.28","102.46","-12.36","-2.79","41.56","67.00","87.00","-","Elec-Misc Products      ",
"1717","540416","Octaware Technologies","79.18","0.00","0.00","50","84","86","A","57","28.43","18","224","-4.99","N/A","0.00","N/A","N/A","74.00","84.00","2017-04-03","Computer-Tech Services  ",
"1718","MSPL","Msp Steel & Power","43.50","-1.62","-3.59","50","37","86","A+","102","1765.95","76519","1759054","-32.58","166.98","-74.63","-8.22","32.30","60.00","86.00","-","Steel-Producers         ",
"1719","RADHIKAJWE","Radhika Jeweltech","109.40","-3.23","-2.87","50","88","88","A+","89","1329.03","175476","1603986","-30.48","169.13","-91.58","-10.69","40.75","61.00","89.00","-","Retail/Whlsle-Jewelry   ",
"1720","SANGANI","Sangani Hospitals Ltd","75.50","0.00","0.00","50","4","88","B+","44","104.02","2931","38820","-6.79","114.49","-92.27","38.83","65.19","97.00","94.00","2023-08-17","Medical-Hospitals       ",
"1721","DYNAMIC","Dynamic Services & Security","350.50","0.00","0.00","50","0","89","A-","171","536.48","15369","43850","-5.01","276.68","57.35","16.30","54.26","89.00","83.00","2021-10-13","Bldg-Maintenance & Svc  ",
"1722","512493","Garnet Intl.","125.00","0.20","0.16","50","13","90","A-","65","245.04","2912","23292","-9.26","182.99","-69.88","1.79","49.29","59.00","92.00","-","Finance-Invest Bnk/Bkrs ",
"1723","535667","India Finsec","147.55","-8.85","-5.66","50","84","90","B-","47","390.09","246","1667","-25.84","247.56","-42.05","8.59","38.69","80.00","76.00","-","Financial Svcs-Specialty",
"1724","DIFFNKG","Diffusion Engineers Ltd","336.70","8.00","2.43","50","53","91","null","124","1230.19","390556","1159952","-31.28","46.75","-75.96","-0.32","-0.32","20.00","55.00","2024-10-04","Machinery-Gen Industrial",
"1725","GALAPREC","Gala Precision Engineering Ltd","1221.50","3.75","0.31","50","41","91","A+","124","1542.89","244757","200374","-9.02","78.56","2.37","40.06","40.06","93.00","95.00","2024-09-09","Machinery-Gen Industrial",
"1726","SPECTSTM","Spectrum Talent Mgmt Ltd","197.15","0.00","0.00","50","50","92","A+","117","455.28","18280","92719","-3.83","168.05","-36.15","38.15","78.98","97.00","96.00","2023-06-22","Comml Svcs-Staffing     ",
"1727","542801","Misquita Engineering","150.10","0.00","0.00","50","0","93","E","36","53.20","72","480","-15.20","N/A","0.00","N/A","N/A","37.00","91.00","2019-10-04","Hsehold-Appliances/Wares",
"1728","NITCO","Nitco","116.20","-2.38","-2.01","50","11","94","B+","150","852.10","97543","839440","-8.76","343.29","-91.88","23.43","57.19","93.00","90.00","-","Bldg-Constr Prds/Misc   ",
"1729","538465","Amarnath Securities","30.99","-0.49","-1.56","49","90","1","B-","58","9.44","474","15311","-50.81","N/A","23.51","N/A","N/A","7.00","1.00","-","Finance-Investment Mgmt ",
"1730","542628","Northern Spirits","155.00","4.35","2.89","49","99","1","D+","59","241.81","5157","33270","-69.46","13.61","-23.35","-14.84","-29.01","2.00","1.00","2019-04-04","Beverages-Alcoholic     ",
"1731","543941","Ahasolar Technologies Ltd","252.05","-12.95","-4.89","49","25","3","D-","60","81.67","2764","10968","-61.68","28.02","-1.53","-21.02","-33.80","1.00","1.00","2023-07-21","Energy-Solar            ",
