Sno,Symbol,CompanyName,Cur_Price,Price_Change,Price_Percentage_chg,Master_Score,EPS_Rating,RS_Rating,AD_Rating,Group_Rank,MCap_(Cr),Avg_RS_Vol_(000),Avg_Daily_Vol,Price_Percentage_Chg_Vs_52_Wk_High,Price_Percentage_Chg_Vs_52_Wk_Low,Vol_Percentage_Chg_Vs_50_Days_Avg,Price_Percentage_Chg_Vs_50_DMA,Price_Percentage_Chg_Vs_200_DMA,RS_3_Mth,RS_6_Mth,IPO_Date,Industry_Group
"1258","DYNPRO","Dynemic Products Limited","397.30","-3.30","-0.82","55","37","57","A","80","493.76","10426","26242","-11.51","69.06","-55.77","2.26","25.91","72.00","77.00","-","Chemicals-Specialty     ",
"1259","530499","A K Capital Services","1077.00","-3.00","-0.28","55","65","57","B-","100","710.82","2375","2205","-8.73","62.89","27.85","0.52","10.46","48.00","45.00","-","Finance-Invest Bnk/Bkrs ",
"1260","540737","Shree Ganesh Remedies","820.95","16.90","2.10","55","88","58","B+","47","1027.09","9600","11694","-13.59","78.06","-44.74","-0.19","12.42","51.00","59.00","2017-10-13","Medical-Diversified     ",
"1261","COROMANDEL","Coromandel International","1619.90","-49.40","-2.96","55","44","60","B+","52","47711.24","750286","463168","-9.45","58.96","-64.20","-4.33","19.26","39.00","66.00","-","Chemicals-Agricultural  ",
"1262","MEGATHERM","Megatherm Induction Ltd","348.60","0.40","0.11","55","61","60","C+","13","656.80","10982","31504","-28.86","60.13","-58.10","-3.58","2.32","17.00","40.00","2024-02-05","Bldg-A/C & Heating Prds ",
"1263","541005","Kanco Tea & Industries","94.85","-0.98","-1.02","55","15","62","B+","50","48.59","922","9720","-11.36","N/A","383.69","N/A","N/A","87.00","80.00","-","Food-Packaged           ",
"1264","EMMIL","Energy Mission Machineries (India) Ltd","481.20","26.20","5.76","55","68","64","B","102","545.06","26514","55100","-17.25","65.93","-61.89","17.70","24.26","88.00","95.00","2024-05-16","Machinery-Gen Industrial",
"1265","MITCON","Mitcon Consultancy","123.51","-3.05","-2.41","55","62","65","C","77","179.08","3378","27346","-23.43","90.73","-31.58","-7.05","5.88","22.00","38.00","-","Comml Svcs-Consulting   ",
"1266","544151","Chatha Foods Ltd","115.20","-1.70","-1.45","55","58","66","B","50","259.17","5917","51360","-21.63","75.26","-61.06","-6.51","3.71","28.00","47.00","2024-03-27","Food-Packaged           ",
"1267","HGINFRA","H.G. Infra Engineering","1493.60","4.50","0.30","55","86","66","B+","130","9733.94","279597","187197","-20.55","85.52","-19.46","-4.34","17.10","23.00","50.00","2018-03-09","Bldg-Heavy Construction ",
"1268","544105","Harshdeep Hortico Ltd","77.60","0.60","0.78","55","32","66","B-","104","124.89","4470","57600","-9.77","98.97","-21.88","3.51","24.54","70.00","77.00","2024-02-05","Agricultural Operations ",
"1269","NCC","Ncc","300.50","-0.45","-0.15","55","75","67","B","130","18866.80","1390829","4628384","-17.56","120.07","-39.97","-5.93","11.78","20.00","38.00","-","Bldg-Heavy Construction ",
"1270","540072","Shiva Granito Export","14.10","0.09","0.64","55","65","68","B","109","18.63","541","38400","-11.88","N/A","-47.92","N/A","N/A","39.00","44.00","-","Bldg-Constr Prds/Misc   ",
"1271","SARLAPOLY","Sarla Performance Fibres","88.56","2.37","2.75","55","87","68","B+","88","739.50","41094","464028","-25.50","100.14","-61.61","-7.01","13.31","19.00","55.00","-","Apparel-Clothing Mfg    ",
"1272","SRHHYPOLTD","Sraym.Hi-Strength Hypo","766.90","75.20","10.87","55","53","69","A-","80","1316.38","81847","106724","-3.41","73.90","310.29","25.64","35.10","91.00","84.00","-","Chemicals-Specialty     ",
"1273","BETA","Beta Drugs","1621.15","-13.85","-0.85","55","88","69","B+","47","1558.57","11867","7320","-18.33","81.67","-46.72","4.88","18.64","78.00","73.00","2017-10-12","Medical-Diversified     ",
"1274","KELLTONTEC","Kellton Tech Solutions","139.20","-0.42","-0.30","55","53","70","B","87","1355.96","159313","1144493","-24.47","92.00","-5.78","-7.45","18.77","39.00","69.00","-","Computer-Tech Services  ",
"1275","FINOPB","Fino Payments Bank","404.80","3.90","0.97","55","91","71","A","146","3368.50","218895","540748","-13.32","62.31","-67.86","6.40","27.87","81.00","79.00","2021-11-12","Banks-Money Center      ",
"1276","SUNDARMFIN","Sundaram Finance","5332.80","179.60","3.49","55","60","71","A-","116","59249.54","621655","116572","-3.67","81.22","-8.32","16.06","24.27","84.00","70.00","-","Finance-Consumer Loans  ",
"1277","AWHCL","Antony Waste Handling Cell","699.00","-20.90","-2.90","55","54","75","B","60","1983.90","215379","308124","-22.51","96.93","-63.53","-5.59","24.27","59.00","76.00","2021-01-01","Pollution Control       ",
"1278","ESTER","Ester Industries","148.08","2.23","1.53","55","21","75","B+","11","1392.57","156582","1057414","-16.81","80.81","-61.00","-0.49","28.14","67.00","75.00","-","Chemicals-Plastics      ",
"1279","CLSEL","Chaman Lal Setia Exports","318.85","2.05","0.65","55","53","76","A+","106","1649.54","139148","436407","-6.89","73.90","104.55","28.91","38.04","93.00","87.00","-","Food-Misc Preparation   ",
"1280","534691","Comfort Commotrade","33.98","-0.69","-1.99","55","63","77","B+","100","34.05","3076","90522","-17.10","N/A","-71.24","N/A","N/A","79.00","79.00","-","Finance-Invest Bnk/Bkrs ",
"1281","PRESTIGE","Prestige Estates Prjs.","1750.80","-5.00","-0.28","55","38","77","B+","124","75412.21","3001671","1714457","-15.62","163.73","-50.56","-2.41","16.38","31.00","55.00","-","Real Estate Dvlpmt/Ops  ",
"1282","535621","S V Global Mill","143.50","0.40","0.28","55","27","78","A","124","259.49","550","3831","-18.88","104.71","9.01","9.19","34.16","85.00","83.00","-","Real Estate Dvlpmt/Ops  ",
"1283","543615","Silicon Rental Solutions","271.50","-1.20","-0.44","55","33","78","A+","172","278.88","11021","40592","-5.57","88.54","-46.79","30.28","39.32","93.00","89.00","2022-10-10","Computer-Hardware/Perip ",
"1284","531328","Kretto Syscon","1.29","0.06","4.88","55","75","79","A+","86","20.23","677","524960","-11.03","N/A","35.01","N/A","N/A","86.00","85.00","-","Computer Sftwr-Desktop  ",
"1285","RPEL","Raghav Productivity Enhancers","1087.40","1.15","0.11","55","90","79","A-","93","2495.91","18488","17002","-13.59","104.40","-51.91","1.57","39.25","72.00","84.00","-","Steel-Producers         ",
"1286","SVLL","Shree Vasu Logistics","318.00","2.75","0.87","55","41","80","A+","147","364.62","8736","27472","-10.99","105.16","-94.23","23.22","36.49","92.00","86.00","2018-06-04","Transport-Air Freight   ",
"1287","AMEYA","Ameya Precision Engineers Limited","101.70","-1.05","-1.02","55","80","80","D+","102","76.28","2412","23720","-29.30","133.52","77.07","-9.87","28.09","13.00","82.00","2022-09-08","Machinery-Gen Industrial",
"1288","508954","Finkurve Financial Svs.","101.01","1.95","1.97","55","97","83","A+","68","1281.39","1461","14463","-25.56","116.76","-37.08","3.99","44.31","89.00","88.00","-","Financial Svcs-Specialty",
"1289","CMNL","Chaman Metallics","117.10","-1.45","-1.22","55","55","84","A-","63","282.62","12861","109830","-13.52","98.47","-50.83","22.72","38.18","94.00","88.00","2023-01-16","Metal Proc & Fabrication",
"1290","502865","Forbes & Company","699.95","1.10","0.16","55","8","84","A-","102","902.87","21174","30251","-12.09","186.97","-94.44","9.04","30.17","76.00","62.00","-","Machinery-Gen Industrial",
"1291","541096","Bharat Parenterals","1598.15","-16.85","-1.04","55","15","84","C+","47","930.12","3108","1945","-13.80","211.44","-45.40","-3.91","20.04","41.00","46.00","-","Medical-Diversified     ",
"1292","526481","Phoenix Intl.","67.51","-1.33","-1.93","55","59","88","A+","144","113.35","1189","17618","-16.55","178.28","-77.21","6.83","45.52","84.00","87.00","-","Apparel-Shoes & Rel Mfg ",
"1293","531616","Starcom Info.Technology","119.00","2.25","1.93","55","7","89","A+","86","59.51","52","435","-18.94","N/A","277.24","N/A","N/A","92.00","95.00","-","Computer Sftwr-Desktop  ",
"1294","531237","Dhruva Capital Svs.","412.10","-18.90","-4.39","55","0","89","E","83","167.40","535","1298","-15.07","363.03","7.78","7.35","12.41","76.00","44.00","-","Finance-Investment Mgmt ",
"1295","539562","Aarnav Fashions","67.34","3.17","4.94","55","79","90","A+","59","284.44","7110","105581","-0.01","173.74","363.98","28.32","76.48","92.00","95.00","-","Retail-Apparel/Shoes/Acc",
"1296","SONAMLTD","Sonam Ltd","73.95","-2.98","-3.87","55","47","91","A","30","296.04","22359","302347","-8.65","143.86","-71.63","29.88","68.01","95.00","93.00","2018-06-14","Hsehold-Appliances/Wares",
"1297","512425","Nirav Commercials","1150.05","-14.75","-1.27","55","7","91","A+","109","45.08","177","154","-4.16","N/A","239.61","N/A","N/A","96.00","95.00","-","Bldg-Constr Prds/Misc   ",
"1298","SEL","Sungarner Energies Ltd","559.90","-27.85","-4.74","55","0","91","B+","156","129.84","6450","11520","-38.42","273.27","-16.67","-14.87","38.97","42.00","85.00","2023-08-31","Consumer Prod-Specialty ",
"1299","506122","Kairosoft AI Solutions Ltd","330.65","15.65","4.97","55","0","92","A","83","13.23","135","408","-0.02","N/A","-79.90","N/A","N/A","83.00","96.00","-","Finance-Investment Mgmt ",
"1300","MAHASTEEL","Mahamaya Steel Inds.","207.50","-3.18","-1.51","55","54","92","A+","93","341.01","23558","113533","-2.58","194.74","-71.07","28.51","71.87","96.00","94.00","-","Steel-Producers         ",
"1301","NILASPACES","Nila Spaces","11.47","-0.24","-2.05","55","63","92","A+","110","451.79","6100","531839","-8.24","309.64","-64.06","9.25","47.12","78.00","81.00","-","Bldg-Resident/Comml     ",
"1302","MICEL","Mic Electronics","97.42","-0.73","-0.74","55","67","92","A-","9","2347.94","71221","731072","-15.13","225.82","-20.31","12.45","77.97","72.00","92.00","-","Elec-Semiconductor Mfg  ",
"1303","SJLOGISTIC","S J Logistics Ind Ltd","588.00","1.35","0.23","55","59","93","A-","155","851.60","33445","56880","-13.97","273.10","-50.77","-0.28","46.36","67.00","85.00","2023-12-19","Transportation-Logistics",
"1304","514386","Gujarat Cotex","11.18","0.21","1.91","55","76","94","A+","43","15.93","882","78859","0.00","N/A","10.81","N/A","N/A","96.00","96.00","-","Diversified Operations  ",
"1305","532016","Espire Hospitality","203.00","0.00","0.00","55","22","95","A","124","N/A","264","1300","-20.06","N/A","-92.08","N/A","N/A","92.00","90.00","-","Real Estate Dvlpmt/Ops  ",
"1306","522001","Cranex","160.45","-8.25","-4.89","55","0","95","A+","102","96.27","4157","25909","-15.57","339.47","-18.45","29.46","82.55","94.00","94.00","-","Machinery-Gen Industrial",
"1307","543497","Bhatia Colour Chem","137.90","6.55","4.99","55","42","96","A+","115","168.71","6637","48128","0.00","209.89","800.93","96.51","141.73","99.00","98.00","2022-03-24","Chemicals-Paints        ",
"1308","531119","Ceenik Exports India","1432.45","0.00","0.00","55","0","99","B+","88","479.87","4880","3407","0.00","3877.92","-80.69","11.38","118.96","90.00","96.00","-","Apparel-Clothing Mfg    ",
"1309","VERITAAS","Veritaas Advertising Ltd","146.00","2.55","1.78","54","83","4","B","79","41.22","1570","10752","-49.44","N/A","-66.52","N/A","N/A","49.00","42.00","2024-05-21","Comml Svcs-Advertising  ",
"1310","RESPONIND","Responsive Inds.","266.70","1.40","0.53","54","91","11","D-","109","7110.46","137220","514511","-25.87","6.66","-17.66","-3.58","-9.23","26.00","13.00","-","Bldg-Constr Prds/Misc   ",
"1311","EMAMIPAP","Emami Paper Mills","113.50","-0.36","-0.32","54","98","12","C","35","686.66","9580","84408","-25.28","12.88","-34.13","-11.72","-8.49","6.00","15.00","-","Paper & Paper Products  ",
"1312","543737","Aveer Foods","493.90","13.70","2.85","54","30","20","C+","50","198.94","393","795","-28.73","14.87","-30.06","0.22","-3.97","54.00","28.00","-","Food-Packaged           ",
"1313","531609","K G Petrochem","205.10","-11.40","-5.27","54","36","23","B+","88","119.27","52","252","-16.27","N/A","-98.41","N/A","N/A","27.00","23.00","-","Apparel-Clothing Mfg    ",
"1314","SURYODAY","Suryoday Small Finance Bank","171.65","-2.77","-1.59","54","54","23","B-","177","1823.73","112955","658053","-21.15","20.63","23.08","-9.03","-6.67","16.00","11.00","2021-03-26","Banks-Foreign           ",
"1315","MAITHANALL","Maithan Alloys","1126.25","-12.90","-1.13","54","93","25","B","93","3278.74","81087","71997","-17.13","17.93","-30.57","1.73","-1.23","46.00","27.00","-","Steel-Producers         ",
"1316","NAHARSPING","Nahar Spinning Mills","287.50","-3.20","-1.10","54","32","27","B","88","1036.87","33883","117853","-25.23","27.78","-71.74","-10.48","-3.53","12.00","25.00","-","Apparel-Clothing Mfg    ",
"1317","DCMSHRIRAM","Dcm Shriram Cons. (Nse)","1014.60","-17.40","-1.69","54","50","27","C+","80","15821.88","132835","130924","-16.15","21.89","-74.99","-7.58","0.29","28.00","33.00","-","Chemicals-Specialty     ",
"1318","TVSSCS","Tvs Supply Chain Solutions Ltd","196.68","-2.50","-1.26","54","35","30","A","147","8665.68","469909","2389205","-14.91","35.64","-64.56","-0.03","6.32","53.00","52.00","2023-08-23","Transport-Air Freight   ",
"1319","MAYURUNIQ","Mayur Uniquoters","587.55","-2.70","-0.46","54","81","30","B-","88","2553.08","96572","164364","-16.06","29.13","-49.91","-6.33","3.56","23.00","38.00","-","Apparel-Clothing Mfg    ",
"1320","XCHANGING","Xchanging Solutions","115.88","-1.23","-1.05","54","54","31","B","87","1290.95","46542","401636","-34.35","43.06","-65.57","-6.61","-5.84","18.00","20.00","-","Computer-Tech Services  ",
"1321","514448","Jyoti Resins & Adhesives","1514.50","6.65","0.44","54","97","31","B+","80","1817.40","42851","28294","-10.65","28.23","-40.30","3.24","6.39","63.00","51.00","-","Chemicals-Specialty     ",
"1322","AGI","Agi Greenpac","932.90","-17.55","-1.85","54","77","33","A","76","6035.58","245837","263519","-14.33","52.83","-29.78","6.25","15.57","72.00","69.00","-","Containers/Packaging    ",
"1323","APLAPOLLO","Apl Apollo Tubes","1609.30","2.20","0.14","54","69","33","A-","93","44662.10","912315","566902","-10.01","23.32","202.24","10.64","5.55","73.00","47.00","-","Steel-Producers         ",
"1324","AXISBANK","Axis Bank","1178.40","2.70","0.23","54","88","33","C-","146","364520.36","11182005","9489142","-12.04","23.86","37.68","-0.79","2.85","33.00","32.00","-","Banks-Money Center      ",
"1325","M&MFIN","Maha.& Maha.Finl.Svs.","300.45","-21.80","-6.76","54","37","33","D+","116","37121.50","1028372","3422771","-12.41","26.59","240.56","-4.45","3.60","32.00","37.00","-","Finance-Consumer Loans  ",
"1326","505890","Kennametal India","2959.00","-63.00","-2.08","54","89","33","D-","102","6503.29","0","0","10.04","N/A","N/A","N/A","N/A","14.00","27.00","-","Machinery-Gen Industrial",
"1327","TOKYOPLAST","Tokyo Plast Intl.","122.30","-2.12","-1.70","54","40","37","B-","76","116.20","13934","113933","-26.33","31.72","-94.50","-1.29","6.74","45.00","52.00","-","Containers/Packaging    ",
"1328","526586","Wim Plast","655.90","-2.10","-0.32","54","67","38","B","159","787.28","15804","24095","-14.13","40.90","54.64","-1.05","9.34","54.00","56.00","-","Hsehold/Office Furniture",
"1329","BANARBEADS","Banaras Beads","103.58","-8.07","-7.23","54","71","38","C+","99","68.74","4812","46454","-13.65","26.78","-21.01","2.33","5.58","53.00","50.00","-","Retail/Whlsle-Jewelry   ",
"1330","508875","Nitin Castings","656.50","-16.75","-2.49","54","93","38","E","93","337.51","345","526","-25.82","48.60","27.19","-8.26","5.64","10.00","18.00","-","Steel-Producers         ",
"1331","HONAUT","Hnywell.Atmtn.Ida. (Nse)","48223.00","-364.35","-0.75","54","70","40","B-","14","42638.78","316295","6559","-19.62","37.87","-37.03","-5.60","4.78","16.00","27.00","-","Elec-Misc Products      ",
"1332","SBCL","Shivalik Bimetal Cntls.","624.30","-7.05","-1.12","54","82","41","A","44","3596.22","117187","187709","-9.78","35.72","-11.64","4.90","9.61","64.00","57.00","-","Electrical-Power/Equipmt",
"1333","SHANTIGEAR","Shanthi Gears","602.00","-10.30","-1.68","54","89","41","B","102","4618.30","23306","38715","-14.37","50.03","-27.62","-1.84","5.30","38.00","38.00","-","Machinery-Gen Industrial",
"1334","523120","Ador Multiproducts","38.20","0.87","2.33","54","51","43","C","55","17.86","372","9740","-16.78","N/A","-70.88","N/A","N/A","68.00","51.00","-","Cosmetics/Personal Care ",
"1335","514428","Hindustan Adhesives","394.55","-8.10","-2.01","54","60","44","B-","76","201.85","2183","5532","-26.77","61.77","84.44","-1.51","3.09","39.00","32.00","-","Containers/Packaging    ",
"1336","ICIL","Indo Count Inds.","366.00","-5.15","-1.39","54","84","46","B+","88","7248.78","158000","431694","-18.78","70.07","-37.12","-7.89","5.82","16.00","22.00","-","Apparel-Clothing Mfg    ",
"1337","SUNDRMFAST","Sundram Fasteners (Nse)","1418.45","31.60","2.28","54","58","46","C+","49","29805.61","97638","68834","-5.81","41.41","2.94","2.97","14.33","57.00","63.00","-","Auto/Truck-Original Eqp ",
"1338","PIDILITIND","Pidilite Industries(Nse)","3208.80","-91.00","-2.76","54","70","48","A","80","163204.06","1202270","374679","-6.04","39.97","-4.11","0.93","8.32","53.00","42.00","-","Chemicals-Specialty     ",
"1339","ULTRACEMCO","Ultratech Cement","11450.25","-274.55","-2.34","54","60","48","C+","134","330565.28","3452571","301528","-5.67","41.58","18.49","-0.81","8.69","41.00","49.00","-","Bldg-Cement/Concrt/Ag   ",
"1340","MONTECARLO","Monte Carlo Fasions","802.00","-7.20","-0.89","54","30","49","A-","88","1662.71","71991","89764","-7.83","41.95","-43.55","8.68","18.22","80.00","70.00","-","Apparel-Clothing Mfg    ",
"1341","ICICIBANK","Icici Bank","1239.75","-16.60","-1.32","54","90","49","B+","146","873581.03","18064210","14570849","-9.00","37.90","-7.43","0.81","10.10","48.00","45.00","-","Banks-Money Center      ",
"1342","JIOFIN","Jio Financial Services Ltd","338.80","-6.80","-1.97","54","88","49","B+","100","215249.26","6930345","20455564","-14.16","65.88","-7.38","0.53","4.33","47.00","24.00","-","Finance-Invest Bnk/Bkrs ",
"1343","RALLIS","Rallis India","320.25","2.30","0.72","54","34","51","B+","52","6227.87","232450","725839","-14.19","56.14","-69.33","-4.86","10.33","32.00","44.00","-","Chemicals-Agricultural  ",
"1344","BLUEDART","Blue Dart Express","8308.65","-257.70","-3.01","54","46","51","C+","155","19714.76","502848","60521","-12.44","51.44","34.58","1.89","15.06","51.00","63.00","-","Transportation-Logistics",
"1345","530175","Odyssey Technologies","111.15","-2.25","-1.98","54","86","52","B","86","175.69","1437","12924","-38.28","79.85","-27.13","-11.77","4.07","4.00","29.00","-","Computer Sftwr-Desktop  ",
